id,location,element_label,feature_list,feature_label
19,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\1\before.java##119,0,[STATEMENT,CtIfImpl,if (forceOverwrite) {\r\n    toCopy = names;\r\n} else {\r\n    SourceFileScanner ds = new SourceFileScanner();\r\n    toCopy = ds.restrict(names, fromDir, toDir, mapper);\r\n}],[0,0,0]
20,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\2\before.java##546,0,[BODY,CtBlockImpl,{\r\n    SAXParser saxParser = getParserFactory().newSAXParser();\r\n    try {\r\n        parser = saxParser.getParser();\r\n    } catch (SAXException exc) {\r\n        parser = new XMLReaderAdapter(saxParser.getXMLReader());\r\n    }\r\n    String uri = \"file:\" + buildFile.getAbsolutePath().replace('\\\\', '/');\r\n    for (int index = uri.indexOf('#'); index != (-1); index = uri.indexOf('#')) {\r\n        uri = (uri.substring(0, index) + \"%23\") + uri.substring(index + 1);\r\n    }\r\n    inputStream = new FileInputStream(buildFile);\r\n    inputSource = new InputSource(inputStream);\r\n    inputSource.setSystemId(uri);\r\n    project.log(((\"parsing buildfile \" + buildFile) + \" with URI = \") + uri, MSG_VERBOSE);\r\n    HandlerBase hb = new RootHandler();\r\n    parser.setDocumentHandler(hb);\r\n    parser.setEntityResolver(hb);\r\n    parser.setErrorHandler(hb);\r\n    parser.setDTDHandler(hb);\r\n    parser.parse(inputSource);\r\n}],[0,0,0]
21,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\3\before.java##69,0,[STATEMENT,CtIfImpl,if (remoteServer == null) {\r\n    util = new VAJLocalToolUtil();\r\n} else {\r\n    util = new VAJRemoteUtil(this, remoteServer);\r\n}],[0,0,0]
22,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\0\before.java##13,0,[LEFT_OPERAND,CtFieldReadImpl,remoteServer],[0,0,0]
23,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\1\before.java##31,0,[VARIABLE,CtFieldReferenceImpl,forceOverwrite],[0,0,0]
24,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\2\before.java##463,0,[LOCAL_VAR_NAME,CtVirtualElement,hb],[0,0,0]
25,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\3\before.java##13,0,[LEFT_OPERAND,CtFieldReadImpl,remoteServer],[0,0,0]
26,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\0\before.java##17,0,[RIGHT_OPERAND,CtLiteralImpl,null],[0,0,0]
27,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\3\before.java##17,0,[RIGHT_OPERAND,CtLiteralImpl,null],[0,0,0]
28,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\0\before.java##38,0,[THEN,CtBlockImpl,{\r\n    util = new VAJLocalToolUtil();\r\n}],[0,0,0]
29,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\1\before.java##117,0,[ELSE,CtBlockImpl,{\r\n    SourceFileScanner ds = new SourceFileScanner();\r\n    toCopy = ds.restrict(names, fromDir, toDir, mapper);\r\n}],[0,0,0]
30,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\2\before.java##465,0,[STATEMENT,CtLocalVariableImpl,HandlerBase hb = new RootHandler()],[0,0,0]
31,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\3\before.java##38,0,[THEN,CtBlockImpl,{\r\n    util = new VAJLocalToolUtil();\r\n}],[0,0,0]
32,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\0\before.java##36,0,[STATEMENT,CtAssignmentImpl,util = new VAJLocalToolUtil()],[0,0,0]
33,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\1\before.java##64,0,[STATEMENT,CtLocalVariableImpl,SourceFileScanner ds = new SourceFileScanner()],[0,0,0]
34,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\3\before.java##36,0,[STATEMENT,CtAssignmentImpl,util = new VAJLocalToolUtil()],[0,0,0]
35,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\0\before.java##26,0,[ASSIGNED,CtFieldWriteImpl,util],[0,0,0]
36,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\3\before.java##26,0,[ASSIGNED,CtFieldWriteImpl,util],[0,0,0]
37,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\0\before.java##28,1,[EXECUTABLE_REF,CtExecutableReferenceImpl,VAJLocalToolUtil()],[1,1,0]
38,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\1\before.java##54,1,[EXECUTABLE_REF,CtExecutableReferenceImpl,SourceFileScanner()],[1,1,0]
39,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\2\before.java##457,1,[EXECUTABLE_REF,CtExecutableReferenceImpl,RootHandler()],[1,1,0]
40,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\3\before.java##28,1,[EXECUTABLE_REF,CtExecutableReferenceImpl,VAJLocalToolUtil()],[1,1,0]
41,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\0\before.java##67,0,[ELSE,CtBlockImpl,{\r\n    util = new VAJRemoteUtil(this, remoteServer);\r\n}],[0,0,0]
42,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\1\before.java##49,0,[THEN,CtBlockImpl,{\r\n    toCopy = names;\r\n}],[0,0,0]
43,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\3\before.java##67,0,[ELSE,CtBlockImpl,{\r\n    util = new VAJRemoteUtil(this, remoteServer);\r\n}],[0,0,0]
44,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\0\before.java##65,0,[STATEMENT,CtAssignmentImpl,util = new VAJRemoteUtil(this, remoteServer)],[0,0,0]
45,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\1\before.java##47,0,[STATEMENT,CtAssignmentImpl,toCopy = names],[0,0,0]
46,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\3\before.java##65,0,[STATEMENT,CtAssignmentImpl,util = new VAJRemoteUtil(this, remoteServer)],[0,0,0]
47,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\0\before.java##43,0,[ASSIGNED,CtFieldWriteImpl,util],[0,0,0]
48,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\3\before.java##43,0,[ASSIGNED,CtFieldWriteImpl,util],[0,0,0]
49,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\0\before.java##63,0,[ASSIGNMENT,CtConstructorCallImpl,new VAJRemoteUtil(this, remoteServer)],[0,0,0]
50,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\2\before.java##961,0,[DEFAULT_EXPRESSION,CtConstructorCallImpl,new RootHandler(this)],[0,0,0]
51,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\3\before.java##63,0,[ASSIGNMENT,CtConstructorCallImpl,new VAJRemoteUtil(this, remoteServer)],[0,0,0]
52,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\0\before.java##45,0,[EXECUTABLE_REF,CtExecutableReferenceImpl,VAJRemoteUtil()],[0,0,0]
53,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\1\before.java##70,0,[EXECUTABLE_REF,CtExecutableReferenceImpl,restrict(java.lang.String[],File,File,FileNameMapper)],[0,0,0]
54,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\3\before.java##45,0,[EXECUTABLE_REF,CtExecutableReferenceImpl,VAJRemoteUtil()],[0,0,0]
55,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\0\before.java##55,0,[ARGUMENT,CtThisAccessImpl,this],[0,0,0]
56,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\1\before.java##99,0,[ARGUMENT,CtVariableReadImpl,toDir],[0,0,0]
57,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\3\before.java##55,0,[ARGUMENT,CtThisAccessImpl,this],[0,0,0]
58,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\0\before.java##51,0,[TARGET,CtTypeAccessImpl,PlaceHold],[0,0,0]
59,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\3\before.java##51,0,[TARGET,CtTypeAccessImpl,PlaceHold],[0,0,0]
60,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\0\before.java##59,0,[ARGUMENT,CtFieldReadImpl,remoteServer],[0,0,0]
61,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\1\before.java##103,0,[ARGUMENT,CtVariableReadImpl,mapper],[0,0,0]
62,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\3\before.java##59,0,[ARGUMENT,CtFieldReadImpl,remoteServer],[0,0,0]
63,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\0\before.java##87,1,[ASSIGNMENT,CtConstructorCallImpl,new VAJLocalToolUtil(this)],[0,0,0]
64,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\1\before.java##301,1,[DEFAULT_EXPRESSION,CtConstructorCallImpl,new SourceFileScanner(this)],[0,0,0]
65,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\3\before.java##87,1,[ASSIGNMENT,CtConstructorCallImpl,new VAJLocalToolUtil(this)],[0,0,0]
66,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\1\before.java##91,0,[ARGUMENT,CtVariableReadImpl,names],[0,0,0]
67,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\1\before.java##95,0,[ARGUMENT,CtVariableReadImpl,fromDir],[0,0,0]
68,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\1\before.java##37,0,[ASSIGNMENT,CtVariableReadImpl,names],[0,0,0]
69,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\1\before.java##115,0,[STATEMENT,CtAssignmentImpl,toCopy = ds.restrict(names, fromDir, toDir, mapper)],[0,0,0]
70,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\1\before.java##33,0,[ASSIGNED,CtVariableWriteImpl,toCopy],[0,0,0]
71,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\1\before.java##43,0,[TYPE,CtArrayTypeReferenceImpl,String[]],[0,0,0]
72,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\1\before.java##111,0,[TYPE,CtArrayTypeReferenceImpl,String[]],[0,0,0]
73,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\1\before.java##66,0,[ASSIGNED,CtVariableWriteImpl,toCopy],[0,0,0]
74,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\1\before.java##86,0,[TARGET,CtVariableReadImpl,ds],[0,0,0]
75,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\1\before.java##107,0,[ASSIGNMENT,CtInvocationImpl,ds.restrict(names, fromDir, toDir, mapper)],[0,0,0]
76,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\2\before.java##460,1,[TYPE,CtTypeReferenceImpl,RootHandler],[0,0,0]
77,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\2\before.java##458,1,[DECLARING_TYPE,CtTypeReferenceImpl,RootHandler],[0,0,0]
78,D:\expdata\code\FixGen\codegraph4spoon\src\test\resources\c3\ant\13\2\before.java##454,0,[TYPE,CtTypeReferenceImpl,HandlerBase],[0,0,0]
